FEB_ID,Channel_ID,aging_rate,First_timestamp,Last_timestamp,Duration_years
17,63,2.551949526821158,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,0,2.900762874395501,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
14,1,3.5371545461078506,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
14,2,3.0080020120990256,2022-10-05 10:54:39,2025-02-26 13:12:57,2.3972193405199747
14,3,2.2632875735897433,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
14,4,3.054072310626135,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,5,3.136993599248792,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,6,2.8836244614697257,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,7,2.058931933620515,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,8,2.7714661304956913,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
14,9,2.3658965703125254,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,10,2.3184882038996886,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
14,11,2.2312856761780235,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
14,12,2.471498875665356,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,13,2.1449180597493767,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,14,2.7775635701665737,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,15,2.7776356016807577,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,16,4.992652233640172,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,17,4.1999809915356705,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,18,2.985325397853325,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,19,4.292306204334792,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
14,20,3.39549279564641,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,21,2.6703348076228797,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,22,3.555732001239871,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,23,3.91067088516689,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,24,4.579985379190779,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,25,3.3878099885601127,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,26,2.835735474445243,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,27,2.8635921619137217,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,28,2.955033839781017,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,29,3.028857135631704,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,30,2.740851490965602,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,31,3.587904692333831,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,32,2.1786658499798035,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,33,2.6891197111749805,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,34,2.622005563596576,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,35,2.3115494157742504,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,36,2.287270096910505,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,37,2.4007093015246816,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,38,2.3023718672029823,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,39,2.566865500315597,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,40,2.0667340075110023,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,41,2.1251550096840837,2022-09-15 21:45:47,2025-02-26 13:12:57,2.4507682308180088
14,42,1.9620185153026948,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,43,2.6190978385912986,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,44,1.8171050446500254,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,45,2.2840542810211653,2022-09-15 21:45:47,2025-02-26 13:12:57,2.4507682308180088
14,46,2.6327872118228535,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,47,2.147517179771293,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,48,2.4693700613728344,2022-09-15 21:45:47,2025-02-26 13:12:57,2.4507682308180088
14,49,2.0901481938619537,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,50,2.5137407757269097,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,51,2.545143190748744,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,52,2.4981977383345666,2022-09-15 21:45:47,2025-02-26 13:12:57,2.4507682308180088
14,53,1.921068822911405,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,54,2.2149265360952057,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,55,1.830054769496678,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,56,2.1851696136870684,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,57,2.2541638183144324,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,58,2.285742729187527,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
14,59,2.2401368292967523,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,60,2.4616468483399436,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,61,3.1381544615963453,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,62,3.131837577519647,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
14,63,2.7524779926894816,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,0,3.5433969206004603,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,1,3.746656297500877,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,2,3.158037838177405,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,3,3.3320040380920077,2022-09-18 09:07:44,2024-05-29 15:27:30,1.6963977805960684
20,4,2.9372868732708097,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,5,2.9801802758897855,2022-09-18 09:07:44,2024-05-29 15:27:30,1.6963977805960684
20,6,3.430611514190841,2022-10-05 10:54:39,2024-05-29 15:27:30,1.6496249524413442
20,7,3.357696204127987,2022-09-18 09:07:44,2024-05-29 15:27:30,1.6963977805960684
20,8,2.7198444132682056,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,9,2.854762160741455,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,10,3.062749165216996,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,11,2.9829379401285334,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,12,3.0493793974974603,2023-09-12 17:38:37,2024-05-29 15:27:30,0.7119889980976538
20,13,2.829449958338097,2023-09-12 17:38:37,2024-05-29 15:27:30,0.7119889980976538
20,14,1.9184700688161131,2023-09-12 17:38:37,2024-05-29 15:27:30,0.7119889980976538
20,15,2.3895462778155445,2023-09-12 17:38:37,2024-05-29 15:27:30,0.7119889980976538
20,16,2.7058661055663515,2022-09-19 11:44:47,2025-03-03 13:38:49,2.4547001268230817
20,17,2.82409085047787,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
20,18,2.6614675021617074,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
20,19,2.9084986552850323,2022-09-19 11:44:47,2025-03-03 13:38:49,2.4547001268230817
20,20,2.927234696011487,2022-10-05 10:54:39,2025-03-03 13:38:49,2.4109654407102092
20,21,2.8140140823029456,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,22,2.9666783559176224,2022-09-18 09:07:44,2025-03-03 13:38:49,2.4577382688649334
20,23,2.931389663829532,2022-09-18 09:07:44,2025-03-03 13:38:49,2.4577382688649334
20,24,1.9557589722492503,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,25,2.4857328101215597,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,26,1.8685839988406672,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,27,2.2788827056311782,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,28,2.6178272846187367,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,29,2.7013197841925587,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,30,2.9491224293324367,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,31,3.196579563326357,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,32,3.5764585277257455,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,33,2.6966991671867215,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,34,2.4710709265533115,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,35,2.8966629297575954,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,36,2.068120201539432,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,37,2.4968803769564443,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,38,2.7357666299001293,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,39,2.909673915626491,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,40,2.3954246247036646,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,41,2.7293238082090983,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,42,3.2344468369669728,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,43,2.799560031165957,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,44,2.7264472660481083,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,45,2.9050107271082934,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,46,2.4139484965132185,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,47,2.92391742815842,2022-09-15 21:45:47,2024-05-29 15:27:30,1.7031738427393786
20,48,2.7316439910590247,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,49,2.5002958950334353,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,50,2.281914832226055,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,51,2.249510007821004,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,52,2.501002955441325,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,53,2.7819764114295777,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,54,2.503133643368605,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,55,2.584630782548788,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,56,2.365219410233208,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,57,2.3408553294419363,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,58,2.7648877616197636,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,59,2.0245694939364207,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,60,3.205478039566094,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,61,3.0455519805822058,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,62,2.5504139749868404,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
20,63,2.838570760350565,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,0,2.6676569176722715,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,1,3.07148826202494,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,2,2.324132100787632,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,3,2.484521515702275,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,4,2.3077029796873085,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,5,2.4746168869002214,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,6,2.520781140331852,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,7,2.0627271087207304,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,8,2.495003114797776,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,9,2.1171544107733564,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,10,2.212067297083847,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,11,2.1470597514251173,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,12,2.7868997183565027,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,13,2.8851772288297246,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,14,2.230959372526011,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,15,2.8274494364878207,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,16,2.3867758242973296,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,17,2.340684085607397,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,18,2.3514241966531957,2022-09-18 09:07:44,2025-03-03 13:38:49,2.4577382688649334
1,19,2.2631126619212036,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,20,2.0600326596180696,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,21,2.32214195665709,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,22,2.4802847403120714,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,23,2.270350660895607,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,24,2.621952141398143,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,25,3.120722998073793,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,26,2.4514249208729324,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,27,1.8826177378903428,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,28,1.9750005701703655,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,29,2.4393373396968765,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,30,2.743718562912293,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,31,2.6757508818347677,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,32,2.577741190081872,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,33,2.8023562676484213,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,34,2.6243423299967037,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,35,2.960553630046079,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,36,2.7526165742108155,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,37,2.536526788693292,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,38,2.604279471821581,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,39,2.4611563477481124,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,40,2.4501094524056155,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,41,2.5022553842060957,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,42,2.3388893932054873,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,43,2.443610207228794,2022-09-19 11:44:47,2025-03-03 13:38:49,2.4547001268230817
1,44,2.6668496792903786,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,45,2.6322156974394098,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,46,2.6927347568601987,2022-09-18 09:07:44,2025-03-03 13:38:49,2.4577382688649334
1,47,2.949355618429031,2022-09-18 09:07:44,2025-03-03 13:38:49,2.4577382688649334
1,48,2.3829544430500764,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,49,2.339925348795538,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,50,2.30053093160678,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,51,2.193334060388569,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,52,2.249872059380155,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,53,2.3770368374362962,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,54,2.3723812619091804,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,55,2.6782092581376262,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,56,1.9253633407491824,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,57,2.4143043608023347,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,58,2.470553861780942,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,59,2.622827151322365,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,60,2.510938933469024,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,61,2.266262530582708,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,62,2.615745959625619,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
1,63,2.566358638901359,2022-09-15 21:45:47,2025-03-03 13:38:49,2.4645143310082434
